Name,Price
"Placa de Vídeo Palit RTX 5070 GamingPro OC NVIDIA GeForce, 12GB, GDDR7, ARGB SYNC EVO, G-Sync, Ray Tracing, DLSS 4 - NE75070T19K9-GB2050A","R$ 5.499,99"
"Placa de Vídeo Sapphire PULSE RX 9070 GAMING AMD Radeon, 16GB, GDDR6, Dual HDMI, Dual DP, RDNA 4 - 11349-03-20G","R$ 5.599,99"
"Placa de Vídeo Gigabyte RX 9070 GAMING OC 16G AMD Radeon, 16GB, GDDR6, 256bits, RGB, OpenGL 4.6 - GV-R9070GAMING OC-16GD","R$ 6.499,99"
"Placa de Vídeo ASUS TUF RX 9070 O16G GAMING AMD Radeon, 16GB, GDDR6, OpenGL 4.6, RDNA 4 - 90YV0LI0-M0NA00","R$ 5.999,99"
"Placa de Vídeo ASUS PRIME RX 9070 O16G AMD Radeon, 16GB, GDDR6, Axial-tech, OpenGL 4.6 - 90YV0LI1-M0NA00","R$ 5.699,99"
"Placa de Vídeo Sapphire PURE RX 9070 GAMING OC AMD Radeon, 16GB, GDDR6, Dual HDMI, Dual DP, RDNA 4 - 11349-02-20G","R$ 5.799,99"
"Placa de Vídeo RX 6600 CLD 8G ASRock AMD Radeon, 8GB, GDDR6 - 90-GA2RZZ-00UANF","R$ 1.479,90"
"Placa de Vídeo RX 7600 GAMING OC 8G AMD Radeon Gigabyte, 8GB, GDDR6, 128bits, RGB - GV-R76GAMING OC-8GD","R$ 1.899,99"
"Placa de Vídeo RTX 4060 1-Click OC 2X TecLab Lite GALAX NVIDIA GeForce, 8GB GDDR6, G-SYNC, DLSS, Ray Tracing","R$ 2.349,99"
"Placa de Vídeo MSI RTX 3050 Ventus 2X XS OC NVIDIA GeForce, 8GB GDDR6 - 912-V809-4266","R$ 1.599,99"
"Placa de Vídeo RTX 4060 VENTUS 2x Black OC MSI NVIDIA GeForce, 8GB GDDR6, DLSS, Ray Tracing","R$ 2.429,90"
"Placa de Video RTX 4060 Infinity 2 Palit NVIDIA GeForce, 8GB, GDDR6, DLSS, Ray Tracing, G-Sync - NE64060019P1-1070L","R$ 2.409,99"
"Placa de Vídeo GTX 1650 D6 Ventus XS OCV3 MSI NVIDIA GeForce, 4GB GDDR6, G- Sync - 912-V812-003","R$ 1.049,99"
"Placa de Vídeo RX 7800XT Gaming 16G XFX Speedster QICK319 AMD Radeon, 16GB DDR6, HDMI 3xDP 3 FAN - RX-78TQICKF9","R$ 3.899,99"
"Placa de vídeo RTX 4060 ASUS Dual 8G EVO OC NVIDIA GeForce, 8GB GDDR6, G-SYNC, Ray Tracing - 90YV0JC7-M0NA00","R$ 2.409,99"
"Placa de Vídeo RTX 3060 Ventus 2X MSI NVIDIA GeForce, 12GB GDDR6, DLSS, Ray Tracing - RTX 3060 Ventus 2X 12G OC","R$ 2.199,99"
"Placa de Vídeo RX 550 AMD PCYes Dual Fan Projeto Edge, 4GB GDDR5, 128 BITS - PVEX5504GBDF","R$ 529,99"
"Placa De Vídeo RAGE-X RX580 AMD Radeon, 8GB, GDDR5, 256 Bits","R$ 645,87"
"Placa De Vídeo Galax GeForce RTX 4060, 8GB, 1 Click Oc V2, GDDR6, 128 Bits - 46nsl8md9nxv","R$ 2.219,99"
"Placa de Vídeo G210 PCYes Projeto Edge Low Profile NVIDIA GeForce, 1GB DDR3 - PPE210DR3SFBR","R$ 129,99"
"Placa de Vídeo MSI NVIDIA GeForce RTX 3060 Ventus 2X, 12GB OC GDDR6, 192 Bits - 912-V397-272","R$ 2.135,68"
"Placa de Vídeo Gigabyte RTX 3050 Windforce OC NVIDIA GeForce, 6GB, GDDR6, DLSS, Ray Tracing - GV-N3050WF2OCV2-6GD","R$ 1.549,99"
"Placa de Vídeo RTX 4060 EAGLE OC Gigabyte NVIDIA GeForce, 8GB GDDR6, DLSS, Ray Tracing - GV-N4060EAGLE OC-8GD","R$ 2.599,99"
"Placa de Vídeo GTX 1650, Galax NVIDIA GeForce, 4GB GDDR6, EX Plus, 1-Click OC, 128 Bits - 65SQL8DS93E1","R$ 919,00"
"Placa de Vídeo RX 6600 8G-V3 Dual ASUS AMD Radeon, 8GB GDDR6 - 90YV0GP3-M0NA00","R$ 1.949,99"
"Placa de Vídeo RTX 4060 8G V2 Gaming ATS OC ASUS NVIDIA GeForce, 8GB, GDDR6, DLSS, Ray Tracing, G-Sync - 90YV0JM2-M0NA00","R$ 2.399,99"
"Placa de Vídeo RTX 3060 Inno3D Twin X2 OC NVIDIA Geforce, 12GB GDDR6, G-Sync, DLSS, Ray Tracing - N30602-12D6X-11902120H","R$ 2.149,99"
"Placa de Vídeo RX 7600 Series Graphics Cards XFX AMD Radeon, 8GB GDDR6 - RX-76PQICKBY","R$ 1.849,99"
"Placa de Vídeo RTX 4060 Ti OC Edition Asus TUF Gaming NVIDIA GeForce, 8GB, GDDR6, ARGB, DLSS - TUF-RTX4060TI-O8G-GAMING","R$ 3.299,99"
"Placa de Vídeo Galax GeForce RTX 3050 EX V2, 6GB, GDDR6, 96 Bits - 35NRLDHP9OID","R$ 1.439,99"
"Placa de Vídeo Galax NVIDIA GeForce RTX 3060, 12GB GDDR6, LHR, 1-Click OC, 15GBps, Ray Tracing, DLSS - 36NOL7MD1VOC","R$ 2.184,53"
"Placa de Vídeo RTX 3060 Gainward NVIDIA GeForce, Ghost 190AU, 12GB, GDDR6, 192 Bits, Dual FAN - NE63060019K9","R$ 2.099,31"
"Suporte de Placa de Vídeo Rise Mode, ARGB, 500mm, Aura V1, Branco - RM-SPVG-01-ARGB-W","R$ 79,99"
"Placa de Vídeo ASUS RTX 4060 TI ATS O8G V2 Gaming NVIDIA GeForce, 8GB, GDDR6, DLSS, Ray Tracing - 90YV0K00-M0NA00","R$ 3.469,99"
"Placa de Vídeo Galax NVIDIA GeForce RTX 3050 EX, 6GB, GDDR6, 96 Bits - 35NRLDMD9OEX","R$ 1.477,71"
Placa de Vídeo Colorful GeForce RTX 3050 NB DUO 6GB-V,"R$ 1.399,99"
"Placa de Vídeo G610 Projeto Edge Low Profile PCYes NVIDIA GeForce, 2GB, DDR3 - PPE610DR3LPBR","R$ 189,99"
"Suporte de Placa de Vídeo Rise Mode, ARGB, 500mm, Aura V1, Preto - RM-SPVG-01-ARGB-B","R$ 93,99"
"Suporte Para Placa De Vídeo Ntc, R10, Preto - R10blk","R$ 17,58"
"Placa de Vídeo RTX 3060 1-Click OC Galax NVIDIA GeForce, 12GB GDDR6, LHR, DLSS, Ray Tracing - 36NOL7MD1VOC","R$ 2.199,99"
"Placa de Vídeo PCyes NVIDIA RTX 2060 Graffiti Series, 6GB, GDDR6, Preto - PA2060RTX6GDF","R$ 1.629,00"
"Placa de Vídeo RTX 4060 Gaming OC Gigabyte NVIDIA GeForce, 8GB GDDR6, RGB, DLSS, Ray Tracing - GV-N4060GAMING OC-8GD","R$ 2.699,99"
Cabo Extensor PCI Express Rise Mode Riser - RM-EX-PV,"R$ 159,99"
"Placa de Vídeo GTX 750 TI PCYes NVIDIA GeForce, 4GB GDDR5, 128 Bit, Full Size - PA750TIR5DFFS","R$ 679,99"
"Placa de Vídeo RX 6650XT XFX Speedster SWFT210 AMD Radeon, 8GB GDDR6, HDMI 3xDP 2 FAN - RX-665X8DFDY","R$ 1.799,99"
"Placa de Vídeo R5 220 PCYes Projeto Edge Low Profile, AMD Radeon 2GB, DDR3 - PPER5DR3LPBR","R$ 165,99"
"Placa De Vídeo Gamer Hwj AMD Radeon Rx580 HDMI 8GB, GDDR5, 256bits","R$ 835,90"
"Placa de Vídeo PNY NVIDIA GeForce GT 1030, 2GB, GDDR4 - GMG103WE3G2CX1KTP","R$ 449,99"
"Placa de Vídeo RTX 3050 Twin X2 Inno3D NVIDIA GeForce, 6GB - N30502-06D6-1711VA60","R$ 1.359,99"
"Placa de Vídeo RTX 4060 Ti Gaming OC 8G Gigabyte NVIDIA GeForce, 8GB GDDR6, 128bits, RGB, DLSS, Ray Tracing - GV-N406TGAMING OC-8GD","R$ 3.499,99"
"Placa de Vídeo R5 230 PCYes Projeto Edge Low Profile NVIDIA GeForce, 2GB DDR3 - PPER230DR3LPBR","R$ 175,90"
Placa De Vídeo RTX 4060 8GB Python Ii Gddrd6 128b Gainward - Ne64060019p1-1070v,"R$ 2.120,90"
"Placa De Video Vx Pro Nvidia Geforce Gt610lp, 2gb, Ddr3, 64bit, Gt610lp-2gd3 *","R$ 170,53"
"Placa de Vídeo RX 7600 Steel Legend ASRock AMD Radeon, 8GB GDDR6, ARGB - 90-GA4DZZ-00UANF","R$ 2.399,90"
"Placa de Vídeo RTX 4060 EAGLE OC ICE Gigabyte NVIDIA GeForce, 8GB GDDR6, DLSS, Ray Tracing - GV-N4060EAGLEOC ICE-8GD","R$ 2.699,99"
"Placa De Video Pcyes AMD Radeon R7 240, 4GB, GDDR5, 128 Bits, Single-fan, Gaming Edition - Pvr2404gbr5128","R$ 354,13"
"Kit Adaptador Cooler Master de Placa de Vídeo Vertical Universal V3, Pcie 4.0, com Cabo Riser 4.0 Incluso, Preto e Cinza - MCA-U000R-KFVK03","R$ 597,99"
"Placa de Vídeo RX 7600 XT GAMING OC 16G AMD Radeon Gigabyte, 16GB GDDR6, 128bits, RGB - GV-R76XTGAMING OC-16GD","R$ 2.999,99"
"Placa de Vídeo RX 7800 XT Phantom Gaming 16G OC ASRock AMD Radeon, 16GB, ARGB, Ray Tracing - 90-GA4MZZ-00UANF","R$ 4.549,99"
"Placa De Video Pcyes GTX 1660 Super NVIDIA GeForce 6GB, GDDR6, 192bits - Pa1660s6gr6df","R$ 1.620,31"
"Placa De Vídeo RX 580 PCwinmax, 16GB RAM, GDDR5, Branca, 256bits","R$ 851,80"
"Placa de Vídeo RTX 4060 Ti Eagle OC Gigabyte NVIDIA GeForce, 8 GB GDDR6, DLSS, Ray Tracing - GV-N406TEAGLE OC-8GD G10","R$ 3.299,99"
"Placa de Vídeo Inno3D GT710 NVIDIA GeForce, 2Gb SDDR3, HDMI, DVI e VGA - N710-1SDV-E3BX","R$ 319,99"
"Placa de Vídeo PCWINMAX RX 580 Gamer AMD Radeon 16GB, GDDR5, 256bits, LED, RGB, Branca","R$ 999,00"
"Placa de Vídeo RX 6500 XT V2 OC Edition, 4GB GDDR6, Axial-tech fans, 2-slot design - DUAL-RX6500XT-O4G-V2","R$ 1.149,99"
"Placa de Vídeo Gigabyte RX 7700 XT GAMING OC 12G AMD Radeon, 12GB, GDDR6, 192bits, RGB - GV-R77XTGAMING OC-12GD","R$ 3.699,99"
"Placa de Vídeo RX 7900 XTX Magnetic Air Gaming Graphics Card with XFX Mercury AMD Radeon, 24GB GDDR6, Freesync - RX-79XMAIRB9","R$ 7.779,99"
Placa De Video Vxpro 4gb Nvidia Gt 730 Ddr3 Low Profile Gt730lp-4gd3-c,"R$ 339,98"
"Placa de Vídeo RX 7700 XT Phantom Gaming 12G OC ASRock AMD Radeon, 12GB, GDDR6, Ray Tracing - 90-GA4LZZ-00UANF","R$ 3.699,99"
"Placa De Vídeo RTX 4060 TI Ventus 2x Oc, MSI, Nvidia, 8GB RAM, GDDR6 - 912-V515-024","R$ 3.774,56"
"Placa de Vídeo R7 250 PCYes AMD Radeon, 4GB GDDR5, 128 Bit - PJR7250X4GB","R$ 449,99"
"Placa de Vídeo RX 7900XTX BLACK Gaming 24G XFX Speedster MERC310 AMD Radeon, 24GB DDR6, 3 FAN - RX-79XMERCB9","R$ 7.499,99"
"Placa de Vídeo Intel Arc A380 Low Profile 6G AsRock, 6GB GDDR6, Dr. MOS - 90-GA46ZZ-00UANF","R$ 1.099,99"
"Placa De Vídeo Vx Pro Duex GT 210 GeForce 1GB, DDR3, 64 Bits, Low Profile, VGA/HDMI/DVI - G210lp-1gd3","R$ 143,44"
Placa de Vídeo Colorful GeForce RTX 4060 NB DUO 8GB-V,"R$ 2.299,99"
"Placa De Vídeo Colorful Nvidia Geforce GTX 1660 Super Nb Duo 6g-v, 6GB","R$ 1.424,05"
"Placa de Vídeo PCYes NVIDIA GeForce GT 740, 4GB DDR5, 128 Bits - PA740GT12804D5FZ","R$ 458,95"
"Placa de Vídeo RTX 3050 ASUS 6G Dual OC NVIDIA GeForce, 6GB GDDR6, DLSS, Ray Tracing, G-Sync - 90YV0K60-M0NA00","R$ 1.479,99"
"Placa de Vídeo RX 6800XT Graffiti Series PCYes AMD, 16GB, GDDR6, 256 Bits - PJRX6800GR616GBGS","R$ 3.899,99"
"Placa de Vídeo RTX 4060 TI DUAL 8G OC EVO White ASUS NVIDIA GeForce, 8GB GDDR6, DLSS, Ray Trancing, G-Sync - DUAL-RTX4060TI-O8G-EVO-WHITE","R$ 3.399,99"
"Placa de Vídeo PNY Quadro A2000 RTX A2000 NVIDIA GeForce 12GB , GDDR6 192bits - Vcnrtxa200012GB-pb","R$ 5.227,11"
"Placa de Vídeo Afox AMD Radeon R5 220, 2GB, DDR3, 64Bits - AFR5220-2048D3L9-V2","R$ 199,42"
"Placa de Vídeo Afox RX 550 AMD Radeon 4GB, GDDR5, 128 Bits - AFRX550-4096D5H4-V5","R$ 599,89"
"Placa de Vídeo PowerColor AMD Radeon RX550, 4GB, GDDR5, 128 Bits - 4GBD5-HLE","R$ 533,20"
"Placa De Vídeo R5 220 Pcyes AMD Radeon 2GB, DDR3, 64 Bits - Pper5dr3lpbr","R$ 198,69"
Placa De Vídeo Geforce RTX 4080 Super Amp 16gb Gddr6x - Zt-s4082f-10p,"R$ 11.901,95"
Suporte P/ Placa De Vídeo Ajustável Preto Com Base Imantada Ax-b100,"R$ 64,99"
"Placa de Vídeo RX 7600 XT ASUS AMD Radeon Tuf 16G Gaming OC, 16GB GDDR6 - 90YV0K20-M0NA00","R$ 3.849,99"
"Placa De Vídeo Nvidia Duex Geforce Gt 730, 4GB, GDDR3, 128 Bits - Gt730lp-4gd3","R$ 1.320,13"
"Placa De Video Vx Pro Amd Radeon Rx580, 8GB, 256bits, Rx580-8gd5 Vx Pro","R$ 899,00"
"Placa de Vídeo Galax NVIDIA GeForce GT710, 2G,B DDR3, 64Bits - 71GPF4HI00GX","R$ 362,08"
Placa De Vídeo Msi RTX 3050 6gb 96bits Gddr6 Low Profile Oc PCi-e - 6266 6266,"R$ 1.699,90"
"Placa de Vídeo X 7800 XT GAMING PULSE Sapphire AMD RADEON, 16GB GDDR6 DUAL HDMI - 11330-02-20G","R$ 4.299,99"
"Placa De Vídeo Vxpro Nvidia Geforce Gt740lp, 4gb, 128bit, Ddr3, Vxgt740lp-4gd3","R$ 326,66"
Placa De Video PCi-e 1gb PCyes Edge G 210 - 64 Bits - Dvi/hdmi/vga - Low Profile - Ppe210dr3sfbr,"R$ 146,95"
Placa De Video Quadro 4GB Ddr6 64bit Vcnt4004GB-pb T400 Pny,"R$ 1.471,66"
"Suporte Placa De Vídeo Vertical, Rosqueável 80-120mm, Prata, Coolmoon GH-120","R$ 46,41"
Placa De Video Gamer Nvidia RTX 2060 6gb 192bits Gddr6 HDMI,"R$ 1.549,00"
"Placa De Vídeo MSI GTX 1650 D6 Ventus XS OCV3 NVIDIA GeForce, 4GB, GDDR6, 128 Bits - 912-V812-003","R$ 1.183,60"
"Placa de Vídeo Intel Arc A770 Phantom Gaming AsRock, 16GB, GDDR6, RGB, Polychrome SYNC - 90-GA4KZZ-00UANF","R$ 2.799,99"
"Placa de Vídeo PNY NVIDIA GeForce Quadro RTX A4000, 16GB, 256 Bits","R$ 10.273,62"
Placa De Vídeo Rx 580 8GB Gdd5 256bits Bluecase,"R$ 1.099,99"
"Placa de Vídeo Duex NVIDIA GeForce GTX 750 TI, 4GB GDDR5, 128 Bits - DX GTX750TI-4GD5","R$ 633,16"
Placa De Vídeo RTX3060 8GB Twin X2 G6 128bits Inno3d - N30602-08d6-11902130,"R$ 2.061,67"
"Placa de Vídeo Asus NVIDIA GeForce RTX 3060, 12GB GDDR6, LHR, 192 Bits - DUAL-RTX3060-O12G-V2","R$ 2.629,00"
"Placa De Video Zotac Gaming, GeForce RTX 4060TI, 8GB GDDR6, 128-BIT, Twin Edge - ZT-D40610E-10M","R$ 3.599,00"
"Placa De Vídeo RTX 4060 VENTUS 2x White Oc Msi NVIDIA Geforce, 8GB, GDDR6, DlSS, Ray Tracing - 912-v516-030","R$ 2.901,05"
Placa de Vídeo Colorful GeForce RTX 4060 Ti NB EX 8GB-V,"R$ 3.299,99"
"Suporte Placa De Vídeo Coolmoon, Argb, Controlável, 5v, 3 Pin","R$ 109,90"
"Placa De Vídeo Vxpro RX 550 Radeon 4GB, DDR5, 128 Bits, Low Profile, HDMI/dVI/display Port - Vxrx550-4gd5","R$ 493,20"
"Placa de Vídeo Galax GT 1030, NVIDIA GeForce 2GB, DDR5, 64 Bits, 6008MHz - 30NPH4HVQ4ST","R$ 531,99"
"Suporte Para Placa De Vídeo (GPU) GH3 PRO, Coolmoon, Ajuste Vertical, Preto, ARGB 5v, Com Visor de Temperatura e LED Infinito","R$ 204,46"
"Placa De Vídeo Valianty Radeon Rx 550, 4gb, GDDR5, 128-bit, Preto","R$ 525,02"
"Suporte Placa De Vídeo Vertical, Rosqueável 50-80mm, Prata, Coolmoon GH-80","R$ 42,61"
"Placa de Vídeo ASRock AMD Radeon, RX 6600 CLD 8G, 8GB, GDDR6, 128 Bits - 90-GA2RZZ-00UANF","R$ 1.979,99"
"Suporte para Placa De Vídeo Coolmoon, Branco, LED ARGB 5v, 3 Pinos, 280mm, Controlável","R$ 131,48"
"Placa De Video Revenger RX 550 AMD Radeon 4GB, GDDR5, 128Bits","R$ 538,90"
Placa de vídeo RTX 4060 8GB GDDR6 DLSS 3 Ray Tracing 3ª Geração Tensor Cores Palit Infinity 2 Dual Fan Nvidia Geforce - NE64060019P1-1070L,"R$ 3.926,79"
"Placa de Vídeo Revenger Nvidia GeForce GT730, 4GB DDR3, PCIe","R$ 341,90"
"Placa de Vídeo Intel Arc A750 Challenger D ASRock, 8 GB GDDR6 - 90-GA3HZZ-00UANF","R$ 1.599,99"
"Placa de Vídeo Afox AMD Radeon R5 220, 2GB SDDR3 - AFR5220-2048D3L5-V2","R$ 179,99"
"Placa de Vídeo Galax NVIDIA GeForce GTX 1660, 6GB GDDR5, 1-Click OC - 60SRH7DSY91C","R$ 2.739,53"
Placa De Vídeo Vxpro Nvidia Geforce Gtx 750 Ti 4gb GDDR5 128 Bits - Gtx750ti-4gd5,"R$ 524,60"
Placa De Video Amd Radeon Rx580 GDDR5 8GB 256 Bits White,"R$ 999,99"
"Placa De Video Star 4GB Hd7670, 128bits, DDR5, Low Profile, Hd7670-graphic","R$ 410,00"
"Placa De Vídeo Brx Amd Radeon Rx 580, 16gb, GDDR5, 256 Bits, Pvbrx-rx58016gb","R$ 1.490,00"
"Placa De Vídeo Pny Nvidia Geforce RTX 4060 Verto, Dual Fan, 8GB, GDDR6, Dlss, Ray Tracing - Vcg40608dfxpb1","R$ 2.602,59"
"Placa de Vídeo Afox AMD Radeon RX 550, 4GB GDDR5, 128 Bits - AFRX550-4096D5H4-V6","R$ 579,90"
"Placa De Vídeo RTX3050 Nvidia, GDDR6, 6GB, 96 Bits, PCyes - PvRTX30506gb","R$ 1.349,00"
"Placa de Vídeo PNY NVIDIA GeForce Quadro T1000, 8GB GDDR6 - VCNT10008GB-PB","R$ 4.128,98"
"Placa De Vídeo Vxpro, 2gb Ddr3, 64 Bits, Low Profile, HDMI/dvi/vga - Gt610lp-2g","R$ 127,86"
"Placa de Vídeo PCyes GeForce GTX 750 Ti, 4GB, GDDR5, 128bits, Dual Fan - Pa750tir5dffs","R$ 611,98"
"Placa de Vídeo Power Color Fighter AMD Radeon AXRX 6600, 8GB, GDDR6 - 8GBD6-3DH","R$ 1.889,91"
"Placa de Vídeo PCyes Radeon R5 230, 2GB, DDR3, Projeto Edge, Low Profile","R$ 335,88"
Placa de Vídeo ASRock Intel Arc B570 Challenger 10G OC - 90-GA5KZZ-00UANF,"R$ 2.049,99"
"Placa de Vídeo Quadro RTX A2000 PNY NVIDIA, 12GB GDDR6, Ray Tracing - VCNRTXA200012GB-PB","R$ 5.299,99"
"Suporte Para Placa De Vídeo (GPU) GH3 PRO, Coolmoon, Ajuste Vertical, Branca, ARGB 5v, Com Visor de Temperatura e LED Infinito","R$ 195,16"
Kit Adaptador Gpu Vertical Cooler Master Pcie 4.0 - Mca-u000r-kfvk03,"R$ 639,47"
"Placa de Vídeo Asus NVIDIA GeForce GTX 1650 TUF, 4GB GDDR6, 2 FANs","R$ 2.149,90"
"Placa de Vídeo RTX 5000 Ada PNY NVIDIA Quadro , 32GB, GDDR6, 256bits - VCNRTX5000ADA-PB","R$ 32.999,99"
"Placa De Video PCyes Geforce Gt 610, 2gb, GDDR3, 64-bit, Ppe610dr3lpbr","R$ 222,06"
"Placa de Vídeo Afox NVIDIA GeForce GTX 750, 4GB DDR5, 128 Bits - AF750-4096D5L4","R$ 1.208,91"
"Placa de Vídeo Knup NVIDIA GeForce GT730, 2GB DDR3, 128 Bits, VGA/HDMI/DVI - KP-GT730/AB","R$ 565,24"
"Placa De Vídeo Duex Nvidia Geforce Gt610lp, 2gb, Ddr3, 64bit","R$ 169,89"
Placa De Video Vxpro 2gb Nvidia Gt 730 Ddr3 Low Profile Vxgt730lp-2gd3-a,"R$ 319,00"
"Placa de Vídeo Quadro T1000 PNY NVIDIA, 8GB, GDDR6, PCIe 3.0 - VCNT10008GB-PB","R$ 3.499,99"
"Placa De Vídeo Rx580 Radeon Amd, 8GB, GDDR5, 256bit PCwinmax","R$ 1.032,40"
"Placa de Vídeo Galax NVIDIA GeForce GTX 1050 TI, 4GB GDDR5, 1Click OC Dual, 128 Bits - 50IQH8DSQ3CC","R$ 1.522,36"
"Placa de Vídeo Afox NVIDIA GeForce GT730, 4GB DDR3, 128 Bits, HDMI, DVI, VGA - AF730-4096D3L6","R$ 449,99"
Placa De Vídeo Rtx3050 8gb Twin X2 V2 Gddr6 Inno3d - N30502-08d6-1711va41,"R$ 1.720,58"
"Placa de Vídeo Dex AMD R7 240, 2GB DDR5, 128 Bits, VGA/DVI/HDMI - PV-04A","R$ 477,00"
"Placa De Vídeo Vxpro, 4gb Ddr3, 128 Bits, Low Profile, HDMI/dvi/vga - Gt730lp-4gd3-a","R$ 278,12"
Placa De Video Winfox G210 1gb G210-1gd3 Ddr3 Box,"R$ 136,07"
"Placa De Vídeo Aitek GT210, 1GB, DDR3, VGA/HDMI, 500MHz","R$ 139,99"
Placa De Video Brx Rx580 16gb 2048sp 256bit,"R$ 1.561,72"
Suporte Argb Para Placa De Video Cooler Master - Mca-u000r-gsbtg-00,"R$ 237,85"
"Placa de Vídeo Duex NVIDIA GeForce G 210, 1GB DDR3 - G210LP-1GD3","R$ 165,24"
