Name,Price
"Placa De Vídeo Galax RTX 4060 Geforce, 8GB, GDDR6, 128 Bits, Ray Tracing - 46nsl8md8zoc","R$ 4.404,90"
"Placa De Vídeo BRX Geforce GTX 750, 4GB, 128 Bits","R$ 624,75"
"Placa de Vídeo Asus NVIDIA GeForce GTX1650, 4GB DDR6, Displayport, DVI, HDMI - 90YV0EZ0-M0NA00","R$ 1.464,74"
"Placa de Vídeo Gainward NVIDIA GeForce GTX 1050 TI, 4GB GDDR5, 128 Bits - NE5105T018G1-1070F","R$ 1.400,64"
"Placa De Vídeo Duex Geforce Gt 210, 1gb Ddr3, 64 Bits, Low Profile, HDMI/dvi/vga - G210lp-1gd3","R$ 106,54"
"Placa de Vídeo GT740 Keepdata, 2GB, DDR5, VGA, 128bit - Kdgt740-2gd5/b","R$ 488,70"
"Placa de Vídeo Zotac NVIDIA GeForce GT730, 4GB DDR3, 64 Bits, Low Profile, HDMI/DVI/VGA - ZT-71115-20L","R$ 428,35"
"Placa De Vídeo Pcyes Nvidia Geforce Gtx 1050 Ti, 4 GB Gddr5, 128bits, Dual Fan, Graffiti Series","R$ 1.739,88"
"Placa de Vídeo PNY NVIDIA GeForce Quadro T400, 2GB GDDR6, 64 Bits - VCNT400-PB","R$ 894,57"
"Placa De Vídeo Nvidia Duex Geforce GT 610, 1GB, GDDR3, 64 Bits","R$ 133,45"
"Placa De Vídeo Pny Nvidia Quadro RTX A1000, 8GB, Gddr6, 128bits - VcnRTXa1000atx-pb","R$ 4.014,90"
"Placa De Video Nvidia Geforce Gt 1030 2Gb Gddr5 64bit, Single Fan Low Profile - Pa1030gtg5lp","R$ 555,98"
"Placa De Vídeo Pny RTX A400 4gb, Gddr6, 64-bits, 4x Mdp - VcnRTXa400atx-pb","R$ 1.534,41"
"Placa de Vídeo Afox AMD Radeon RX 560, 4GB GDDR5, 128 Bits - AFRX560-4096D5H4-V2","R$ 555,44"
"Placa De Video Asus Rx 550 Radeon, 4GB, GDDR5, 128 Bits - Ph-rx550-4g-evo","R$ 1.099,90"
"Placa De Vídeo Asrock Arc A310 Low Profile, 4gb, Gddr6, 64-bit, Preto","R$ 973,57"
"Placa de Vídeo Asus AMD, 12GB GDDR6 - TUF-RX6700XT-O12G-GAMING","R$ 11.039,20"
"Placa de Vídeo MSI NVIDIA GeForce GTX 1650 D6 Ventus OCV1, 4GB, GDDR6 - 912-V809-3616","R$ 1.899,00"
"Placa de Vídeo Afox NVIDIA GeForce GTX750TI, 2GB GDDR5, 128 Bits, HDMI/DVI/VGA - AF750TI-2048D5H5-V2","R$ 614,14"
"Placa de Vídeo DEX NVIDIA GeForce GTX550TI, 1GB DDR5, 128 Bits, VGA/DVI/HDMI - PV-05","R$ 441,23"
"Placa de Vídeo Afox NVIDIA GeForce GTX750, 2GB GDDR5, 128 Bits, HDMI, DVI, VGA - AF750-2048D5L4","R$ 898,20"
"Placa De Vídeo Asus Nvidia Geforce RTX 4060, Dual White Oc, 8GB, GDDR6, 128 Bits - Dual-Rtx4060-O8g","R$ 2.996,46"
Placa De Video Galax Geforce RTX 4070 Teclab Dual 12gb Gddr6x 192 Bits - 47nom7mdabxv,"R$ 6.301,90"
"Placa De Vídeo Pcyes Nvidia Geforce G 210, 1GB, DDR3, 64Bits - Pvg2101gbr364lp","R$ 248,90"
"Placa de Vídeo PCYes AMD Radeon RX 550, 4GB, PCI Express, Freesync - PJRX550DR5128B","R$ 1.699,15"
Gpu Nv RTX3050 6gb Gddr6 Pegasus 96bits Gainward Ne63050018je-1070e,"R$ 1.770,44"
"Placa De Vídeo Nvidia Geforce 4gb Gtx 550ti, GDDR5, 128 Bit, G-gtx550ti/4g -revenger","R$ 374,38"
"Placa De Vídeo Pcyes Radeon R5 220, 2GB, GDDR3, 64 BITS, Low Profile - PVR52202GBR364","R$ 240,45"
"Placa De Vídeo Zotac, RTX 3050, 6GB, Lp Gddr6, 96bits - Zt-a30510l-10l","R$ 1.453,94"
"Placa de Video Zotac GeForce RTX 4080 AMP Extreme Airo, 16GB, GDDR6X, 256 bit - ZT-D40810B-10P","R$ 11.533,24"
"Placa de Vídeo Challenger ASRock, AMD Radeon RX 7600, 8GB, GDDR6, 128 Bits - 90-GA41ZZ-00UANF","R$ 2.474,56"
Placa De Video Nvidia Gt 1030 4gb GDDR4 64bit PCyes Single Fan Com Adaptador Para Gabinete Low Profile,"R$ 819,00"
"Placa De Vídeo Pny Nvidia Quadro RTX 2000 Ada Generation, 16gb Gddr6, 128bits - VcnRTX2000ada-pb","R$ 6.666,06"
"Placa de Vídeo PCYes NVIDIA GeForce Graffiti Series GTX 1650, 4GB GDDR6, 8Gbps - PA1650412820DR6","R$ 2.111,88"
"Placa de Vídeo Palit NVIDIA GeForce RTX 3050 Dual, 8GB GDDR6, LHR, DLSS, Ray Tracing - NE63050019P1","R$ 3.843,55"
Gt 1030 2GB 64bits Pcwinmax Gt1030-2gd5 DDR5,"R$ 404,11"
Placa De Vídeo Keepdata Geforce Gtx960 4gb Ddr5 PCi-express,"R$ 1.152,00"
"Placa de Vídeo Asus AMD RX6600XT Dual, 8GB, 128 Bits","R$ 2.336,83"
"Placa De Vídeo Gt610 Duex Nvidia GeForce, 1GB, GDDR3 64 Bits Low Profile - Gt610lp-1gd3","R$ 165,24"
"Placa de Vídeo Afox NVIDIA GeForce GT420, 2GB DDR3 - AF420-2048D3L2","R$ 328,49"
"Suporte Placa De Vídeo Infinity, Led, Argb, Infinito 3 Pinos 5v, Vertical, Branco Prateado","R$ 159,32"
"Placa de Vídeo PCYes AMD Radeon R5 230, 2GB DDR3, 64 Bits - PA230DR364LP","R$ 255,77"
"Placa de Vídeo MSI RTX 3050 Ventus 2X OC, 6GB RAM, GDDR6, 96 Bits - 912-V812-016","R$ 1.526,97"
"Placa de Vídeo Galax NVIDIA GeForce RTX 3070, 8GB RAM, LHR, 1-Click OC - 37NSL6MD2KCH","R$ 4.229,10"
"Placa de Vídeo Galax NVIDIA GeForce RTX 3070 EX OC, 8GB, 256 Bits","R$ 4.684,58"
"Placa de Vídeo RTX A6000 PNY NVIDIA Quadro, 48 GB GDDR6, Ray Tracing - VCNRTXA6000-PB","R$ 43.999,99"
"Placa de Vídeo Afox NVIDIA GeForce GT730, 2GB DDR3, HDMI/DVI/VGA","R$ 488,96"
"Placa de Vídeo Galax NVIDIA GeForce RTX 3050 EX OC, 8GB GDDR6, LHR, 1-Click, 128 Bits - 35NSL8MD6YEX","R$ 2.922,90"
"Placa De Vídeo AFOX AMD Radeon R5 230 1GB, DDR3, HDMI, VGA, DVI - AFR5230-1024D3L9-V2","R$ 188,78"
"Placa De Vídeo Pny Nvidia, Quadro RTX A4500, 20GB, GDDR6 - Vcnrtxa4500-Pb","R$ 11.820,32"
"Suporte Placa De Vídeo Coolmoon, Vertical, Branca, ARGB 5V 3 Pinos, Ajustável, LED Endereçável","R$ 112,53"
"Placa de Vídeo PCYes NVIDIA GeForce G210, 1GB DDR3, HDMI/VGA/DVI - PA210G6401D3LP","R$ 279,00"
"Placa De Vídeo Zotac Nvidia RTX 4060, Spider-Man, 8GB, 128bits, Oc","R$ 2.873,72"
"Placa de Vídeo Duex NVIDIA GeForce GTX 750TI, 2GB DDR5 - GTX750TI-2GD5","R$ 553,70"
"Placa de Vídeo DEX NVIDIA GeForce GTX 750TI 700 Series, 2GB DDR5 - PV-07","R$ 1.117,11"
"Placa de Vídeo PCYES, AMD RX550, 4GB RAM, Open GL 4.6, DP+HDMI+DVI, Windows e Linux","R$ 854,05"
"Placa de Vídeo Colorful NVIDIA GeForce RTX 3070 TI Ultra W OC-V Igame, 8GB GDDR6X, 256 Bits","R$ 5.499,90"
"Placa de Vídeo Asus NVIDIA GeForce RTX 2060, 12GB GDDR6, 128 Bits - DUAL-RTX2060-O12G-EVO","R$ 5.251,00"
"Placa de Vídeo Gainward NVIDIA GeForce RTX 3080 TI Phoenix G6X, 12GB, 384 Bits","R$ 10.122,64"
"Placa de Vídeo Afox NVIDIA GeForce GT610, 2GB DDR3 - AF610-2048D3L5","R$ 345,05"
Placa De Vídeo Rtx 4070 12gb Super Ghost 192bits Gainward - Ned407s019k9-1043b,"R$ 6.999,00"
"Placa de Vídeo Gigabyte NVIDIA GeForce RTX 2060 D6, 6GB GDDR6, 192 Bits","R$ 4.419,79"
"Placa de Vídeo Afox AMD Radeon R5 230, 1GB DDR3, Low Profile - AFR5230-1024D3L4","R$ 197,99"
"Placa de Vídeo Colorful NVIDIA GeForce G-C1030, 2GB DDR4, V5-VPLAC, HDMI, VGA","R$ 620,67"
"Placa de Vídeo Colorful NVIDIA GeForce RTX 3080 TI Igame, 12GB GDDR6X, LHR, Advanced OC-V, 384 Bits","R$ 7.599,05"
"Placa de Vídeo Gigabyte AMD Radeon RX 6500 XT Eagle, 4GB GDDR6, FSR, Ray Tracing - GV-R65XTEAGLE-4GD","R$ 1.709,10"
"Placa De Vídeo RTX 4060 Asus Dual O8g Evo Nvidia Geforce, 8GB, GDDR6, 128 Bits","R$ 3.028,68"
Placa De Vídeo Gtx1650 4g Twin X2 V3 Gddr6 Inno3d - N16502-04d6x-171330n,"R$ 1.180,90"
"Suporte Placa De Vídeo Infinity, LED, ARGB, Infinito 3 Pinos, 5v, Vertical, Preto","R$ 159,32"
"Placa de Vídeo Galax GTX 1660 Super NVIDIA GeForce 6GB, GDDR6 - 60SRL7DSY91S","R$ 2.680,90"
"Placa de Vídeo Keepdata GTX750ti, 4GB, DDR5, VGA, 128bit - Kdgtx750ti-b","R$ 690,00"
"Placa De Vídeo Gamer Amd Radeon Rx470, 4gb GDDR5, Clock 6600mhz, 256bit, PCi-e 3.0x16, HDMI Dvi E Dp, Alto Desempenho","R$ 628,20"
"Placa de Vídeo Galax, NVIDIA GeForce RTX 3050 V2, 8GB GDDR6, LHR, 1-Click OC, DLSS, Ray Tracing - 35NSL8MD5YBP","R$ 1.949,00"
"Placa De Vídeo Zotac NVIDIA Geforce RTX 4060 Twin Edge Oc, 8GB, GDDR6, 128 Bits, HDMI E Displayport - Zt-d40600h-10m","R$ 3.051,44"
"Placa de Vídeo Afox NVIDIA GeForce GT220, 1024 MB DDR3, 128 Bits, Low Profile, HDMI, DVI, VGA - AF220-1024D3L2","R$ 284,17"
"Placa De Vídeo RTX 3060 Zotac Nvidia Geforce, 12GB, GDDR6, 192 Bits - A30600p-10m","R$ 2.078,95"
"Placa De Vídeo Zotac Gaming Geforce RTX 4060 Ti Twin Edge Oc, 8GB, Gddr6, 128-bit, RGB","R$ 3.964,87"
Placa De Vídeo Nvidia Revenger Geforce Gt 705 Vga/hdmi 1gb,"R$ 154,99"
"Placa De Vídeo Pcyes GTX 750 Ti NVIDIA GeForce, GDDR5 2GB, 128bits, Dual Fan - Pj750tir5df 3568","R$ 595,86"
"Placa De V?deo Vx Pro Nvidia Geforce Gtx750 Ti, 2gb, 128bits, Gtx750ti-2gd5 *","R$ 506,54"
"Placa de Vídeo Asrock Radeon RX 7600 XT Steel Legend, 16GB OC GDDR6, 128-bits, 3x DP, 1x HDMI - 90-GA4ZZZ-00UANF","R$ 3.719,49"
"Placa de Vídeo Knup NVIDIA GeForce Revenger GTX 750TI Gamer, 2GB DDR5, DVI, VGA, HDMI - GTX750TI/2G","R$ 773,25"
"Placa de Vídeo PCYes AMD Radeon 5450, 1GB DDR3, 64 Bits - PJ54506401D3LP","R$ 336,00"
"Placa De Vídeo Duex Nvidia Gt210, 512MB, DDR3 64 Bits - G210lp-512md3","R$ 173,52"
"Placa De Vídeo Zotac Gtx1650, 4GB, GDDR6 Amp - T16520j-10l","R$ 1.350,00"
"Placa De Vídeo RTX 3050, Geforce, Inno3d, Twin X2 Oc, 8GB, GDDR6, 128 Bits","R$ 1.805,15"
"Placa de Vídeo Knup NVIDIA GeForce GT-210, 1GB DDR3, HDMI, 64 Bits","R$ 132,05"
"Placa De Vídeo Gt610,DDR3, 2GB, VGA, HDMI, Nvidia Pcie X16 2.0","R$ 174,71"
"Placa de Vídeo AMD Radeon RX 560, 4GB, GDDR5, 128bits - Pcwinmax Rx560-4gd5g","R$ 666,39"
"Placa De Video Pny, 4GB, Quadro K1200, DDR5, 128bits, Minidisplayport, Vcqk1200dp-pb","R$ 1.984,85"
Placa De Vídeo Msi RTX 3050 6gb 96bits Gddr6 Low Profile Oc PCi-e - 6266 6266,"R$ 1.511,91"
Cabo Riser Pci-e 3.0 X16 Thermaltake Premium - Ac-045-cn1otn-c1,"R$ 632,56"
"Placa de Vídeo PNY NVIDIA GeForce, RTXA2000 - VCNRTXA2000-PB I","R$ 4.745,13"
Amd Radeon Rx 550 4gb GDDR5 128bits - Vxpro Dual Fan - Vxr554f000069,"R$ 559,99"
Placa Vídeo Nvidia Gaming Geforce Gt730 2gb Ddr3 PCi Express,"R$ 309,81"
"Placa De Vídeo Sapphire Multi AMD Radeon RX 7600, 8GB GDDR6 - Preto","R$ 2.777,67"
"Placa de Vídeo Afox AMD Radeon R5 220, 2GB DDR3, 64 Bits, LP, HDMI, DVI, VGA - AFR5220-2048D3L9-V2","R$ 207,90"
"Suporte P/ Placa De Video, Em Gabinete, Deepcool, GH-01 A-RGB","R$ 229,90"
"Placa de Vídeo Zotac NVIDIA GeForce RTX 3060 Twin Edge, 12GB GDDR6 - ZT-A30600E-10M","R$ 2.586,76"
"Placa De Vídeo Afox Nvidia GeForce GT 610, 1GB, DDR3, 64bit - AF610-1024D3L5","R$ 186,99"
"Placa De Vídeo Gamer Nvidia Geforce Gtx1660s, Gddr6 6gb, Clock 1.530 Mhz, PCi Express 3.0 X16, Compatível Opengl, HDMI Dvi-d Dp, Upgrade PC","R$ 1.587,11"
"Placa De Vídeo Zotac Gaming Geforce RTX 4060 Twin Edge Oc, 8GB, Gddr6, 128-bit, Branco","R$ 2.855,63"
"Placa de Vídeo MSI NVIDIA GeForce Gaming X GTX 1660 Super, 6GB, 192 Bits","R$ 2.132,90"
Placa De Video Bluecase 4gb Rx 560 Ddr5 128bits - Dp/hdmi/dvi,"R$ 611,71"
"Placa De Vídeo Evolut Gt730, 4GB, DDR3, 128 Bit, HDMI","R$ 377,91"
"Placa De Vídeo Geforce RTX 3060 Twin Edge Zotac Gaming Geforce, 12gb Gddr6, 15 Gbps, Ray Tracing -zt-a30600-10m","R$ 2.693,22"
"Placa De Vídeo Nvidia Duex Geforce, Gtx 1650 Pro, T66o, 4GB, GDDR6, 128 Bits","R$ 1.089,00"
"Placa de Vídeo Gainward NVIDIA GeForce GTX1650 Ghost, 4GB GDDR6, 128 Bits - NE6165001BG1-1175D","R$ 2.596,65"
"Placa de Vídeo Duex AMD Radeon RX550, 4GB GDDR5, 128 Bits, HDMI/DVI/DISPLAYPORT - DX RX550-4GB","R$ 559,00"
"Placa de Vídeo Nvidia Duex GT730, 4GB, DDR3, 128 Bits, Low Profile, HDMI, DVI, VGA - GT730LP-4GD3","R$ 459,00"
"Placa de Vídeo RX6600, 8GB GDDR6, 128Bit,Gaming, Clock 2495MHz, Banda 224GB/s","R$ 2.116,52"
Gpu Gt 1030 4gb GDDR4 64bit Single Fan Low Profile - Pagt10304gbg4lp,"R$ 1.079,88"
"Placa de Vídeo PCYes AMD Radeon RX 550, 4GB GDDR5, Grafiti Series - PAJRX550DR5DF","R$ 855,55"
"Placa de Vídeo PCYes RTX 2060 NVIDIA GeForce GEF 6GB, GDDR6, 192 Bits, Dual FAN, Full Size","R$ 1.721,64"
"Suporte Para Placa De Vídeo Ntc H21, Branco - H21WHT","R$ 36,71"
"Placa de Vídeo Palit Geforce GTX 1050 TI Stormx, 4GB, GDDR5, 128 Bits - NE5105T018G1-1070F","R$ 1.462,12"
Placa De Video Gt610 2gb Ddr3 Revenger HDMI Vga Dvi,"R$ 209,90"
"Placa de Vídeo PCYes NVIDIA GeForce GTX 1650 Super, 4GB GDDR6, 128 Bits","R$ 1.480,81"
"Placa de video Gpu Rx 550, 4GB, GDDR5, 128 Bits Projeto Edge - Pvex5504gbdf","R$ 575,28"
"Placa de Vídeo Quadro A800 PNY Nvidia, 40GB HBM2, 5120bits - VCNA800-PB","R$ 96.999,99"
"Bloco Vga Barrow Para Rtx 3080, 3080 Ti E 3090 Aorus - Bs-gix3090-pa2","R$ 699,00"
"Placa De Vídeo Gt730, GDDR3, 4GB, VGA, HD, Dvi, 128 Bits, 700mhz","R$ 304,90"
"Cabo Extensor Thermaltake TT Gaming Riser, 20cm, Cable PCI-E 3.0, Preto - AC053CN1OTNC1.","R$ 224,96"
"Placa De Vídeo RTX 3060m Golden Memory, Nvidia Geforce, 12GB","R$ 2.134,57"
"Placa de Vídeo MSI NVIDIA GeForce GTX 1050 TI 4GT OC, 4GB, Até 3 Monitores - 912-V809-2272","R$ 1.827,71"
"Placa de Vídeo Galax NVIDIA GeForce GTX 1630, 4GB DDR6, 64 Bits","R$ 1.283,01"
"Suporte para Placa de Vídeo Cooler Master Atlas, ARGB, Em Vidro Temperado, MCA-U000R-AGSBTG-00","R$ 359,99"
"Placa De Vídeo Msi RTX 4060 Ventus 2x Oc Black, Nvidia GeForce, 8GB, GDDR6 - 912-V516-012","R$ 2.937,09"
"Placa De Vídeo Pcyes GT 740 NVIDIA GeForce 4GB, GDDR5, 128Bits, Single Fan - Pvgt7404gbr5128","R$ 651,06"
"Placa De Vídeo RX 6750 XT Mech 2x 12G V1 Radeon, 12GB, GDDR6, Freesync, Dual Fan","R$ 6.299,20"
"Placa de Vídeo PCYes NVIDIA GeForce GPU R5 230, 2GB DDR3, 64 Bits, Low Profile - PJR230RLP","R$ 277,10"
"Placa de Vídeo Quadro RTX A4500 PNY NVIDIA, 20GB GDDR6, Ray Tracing - VCNRTXA4500-PB","R$ 13.999,99"
Bloco Vga Barrow Para Rtx 3060ti E 3070 Asus Strix - Bs-ass3070-pa,"R$ 599,00"
"Placa De Vídeo PCyes Geforce Gt 730, 4gb, Ddr5, 128bits - Pvgt730gb4pe","R$ 743,88"
Placa De Video Asus Geforce Cerberus Gtx 1050 Ti Oc 4gb - GDDR5 - HDMI/displayport/dvi,"R$ 2.185,00"
Apoio De Pulso Ergonômico Para Teclado 10t - Gotech Cor:preto,"R$ 37,99"
Placa De Video 1gb Gt220 Ddr3 128bit Vga/hdmi/dvi Low Profil Gl-gt220-1gb-d3 Goline,"R$ 203,92"
"Placa De Vídeo Brx Geforce RTX 2060, 6gb Gddr6, 192 Bits","R$ 1.998,66"
Placa De Video Evga Geforce 210 1gb Ddr3,"R$ 310,65"
Placa De Vídeo Arktek Cyclops Gaming 1gb Geforce Gt610 Ddr3 - Akn610d3s1gl1,"R$ 307,97"
Placa De Vídeo Rtx4060ti 8gb Twin X2 Gddr6 Inno3d - N406t2-08d6-171153n,"R$ 4.457,50"
Placa De Video Asus Geforce Gtx 1050 Ti Oc Cerberus Edition 4gb GDDR5 128bits,"R$ 2.052,00"
"Placa De Vídeo Gtx1050ti Nvidia, 4gb GDDR5, Clock 7008mhz, 128 Bit, PCi Express 3.0 Resolução Máxima 7680x4320px, Displayport, HDMI E Dvi, Alto Desempenho","R$ 1.110,57"
Placa De Video RTX 2060 Super Gddr6 8GB 256bit Graffiti Series - Pa2060s25608g6fs,"R$ 2.123,94"
Placa De Vídeo Galax Geforce Gtx 1050 Ti 1 Click Oc 4gb GDDR5 128 Bits Dp/hdmi/dvi,"R$ 1.699,55"
Placa De Video PCwinmax Radeon Rx 550 4gb GDDR5 128bits HDMI,"R$ 659,00"
Gpu Nv RTX4060 8GB Twin X2 Gd6 128 Bits Inno3d N40602-08d6-173051n,"R$ 2.809,00"
Placa De Video Nvidia Tesla P100 16gb,"R$ 2.374,00"
Placa De Video Rx550 Aitek - Delta-rx550,"R$ 521,82"
Placa De Video Zotac Geforce RTX 4060 Twin Edge 8GB Gddr6 128bit - Zt-d40600e-10m,"R$ 2.714,90"
"Placa De Vídeo Valianty Geforce Gt 750ti, 2gb, GDDR5, 128-bit, Preto","R$ 532,05"
"Placa De Vídeo Valianty Geforce Gt 750ti, 4gb, GDDR5, 128-bit, Preto","R$ 546,23"
"Placa De Vídeo Asrock Arc A770 Challenger Oc, 16gb, Gddr6, 256-bit, Preto","R$ 2.835,13"
"Placa De Vídeo Star 2GB, GT610, DDR3, 64bit, VGA/HDMI/DVI Low Profile - Gt610-graphic","R$ 276,33"
Placa De Captura ELGA to Game Capture Hd60 S Usb 3.0,"R$ 2.900,00"
"Placa De Vídeo Nvidia Geforce 2gb Gt 705, Gdrr3, 64 Bit, Gt705/2g - Revenger","R$ 249,99"
Placa De Video Winnfox 2gb Gt610lp,"R$ 249,40"
GPU GT730 GFORCE PCI-E 4GB DDR3 1284BITS JOINWIN,"R$ 607,05"
Placa De Vídeo Star 2gb Geforce Gt610 Ddr3 PCi Express Graphic Series,"R$ 324,57"
Placa Controladora Cabeça Impressão Lexmark X925 40x8119,"R$ 2.272,68"
Placa De Video Nvidia Afox Geforce 600 Series Gt 610 Af610-2048d3l7-v6 2gb,"R$ 250,00"
Geforce Rtx 3070 8gb Gddr6 256bits - Gamingpro Oc V1 - Palit Ne63070s19p2-1041a,"R$ 9.679,99"
Placa De Vídeo Geforce Gt 220 1gb Ddr3 128-bit – Desempenho E Qualidade,"R$ 269,90"
Placa De Vídeo Geforce Gt 220 1gb Ddr3 128-bit – Desempenho E Qualidade,"R$ 269,90"
Placa De Vídeo PCyes Nvidia Geforce Gt 740 4gb GDDR5 128 Bits - Pvgt740gb4pe,"R$ 875,88"
Gpu Nvidia Geforce Gt740 2gb GDDR5 128 Bit Single Fan Projeto Edge - Pvgt740gb2pe,"R$ 719,88"
Placa De Video Winnfox 2gb Gt610lp,"R$ 249,40"
"Placa De Vídeo Asrock Arc A750 Challenger D Oc, 8GB, Gddr6, 256-bit, Preto","R$ 2.249,90"
"Placa De Vídeo RTX 4060,Nvidia Geforce Inno3d, 8GB, GDDR6, Twin X2, 128-bit","R$ 2.945,00"
"Placa de Vídeo Pcyes Nvidia Geforce Rtx 3050, 6GB, GDDR6, 96Bits - PVRTX30506GB","R$ 1.449,99"
Placa De Vídeo PCyes Nvidia Geforce Gt 710 2gb Ddr3 64 Bits Low Profile - Ppet7102gblp,"R$ 290,90"
Placa De Video Nvidia Geforce G210 1gb Ddr3 64 Bits PCyes Com Kit Low Profile,"R$ 237,50"
"Placa De Vídeo RTX 3050 Inno3d Geforce Twin X2 8GB GDDR6, 128 Bits","R$ 1.805,15"
"Placa De Vídeo Pny Nvidia RTX 5000 Ada Generation, 32gb, Gddr6, 256bits - VcnRTX5000ada-pb","R$ 38.280,86"
