Name,Price
"Placa De Vídeo Gt 710 Inno3d 2GB SDDR3, 64bit","R$ 287,13"
"Placa De Vídeo Nvidia Pcyes Geforce RTX 3050, 8GB, 128 BITS - PVRTX30508GB","R$ 1.977,60"
Placa De Video 4gb Gt730 Ddr3 128bit Vga/hdmi/dvi Gt730-graphic Star,"R$ 308,86"
"Placa De Video Tgt Geforce Gt730, 4gb, GDDR3, 128-bit, Tgt-gt730-4gb","R$ 549,00"
"Placa De Video Asus, 6GB, Geforce, Rtx 2060, Oc Evo, GDDR6 Dual","R$ 5.713,55"
"Placa De Vídeo Vx Pro Nvidia Geforce Gtx1050 Ti, 4gb, 128bits, Gtx1050ti-4gd5 Vx Pro","R$ 1.059,00"
Placa De Vídeo Quadro RTX 4500 Ada Generation 24gb Gddr6 192bits Pny - VcnRTX4500ada-pb,"R$ 26.628,71"
Placa De Video 4gb Gtx750ti 128bit Dvi/hdmi/vga Ddr5 Lp Gtx 750 Ti Szmz,"R$ 703,58"
"Placa De V?deo Vx Pro Amd Radeon Rx550, 2gb, 128bits, Rx550-2gd5 Vx Pro","R$ 564,25"
Geforce RTX 2070 Super Hall Of Fame Galax,"R$ 3.299,00"
"Placa De Vídeo Manli RTX 3050 6gb, Gddr6, 96-bits, Dual-fan, 1x Dp / 1x HDMI - M-nRTX3050/6rehp-m2587.","R$ 1.768,90"
"Placa de Vídeo AFOX GT 1030 NVIDIA GeForce 2GB, DDR5, HDMI/DVI","R$ 893,00"
Placa De Video Gpu Rx 550 4gb GDDR5 128 Bits Single Fan Graffiti Series PCyes,"R$ 1.681,50"
Placa De Video PCwinmax Gtx 1050 Ti 4gb GDDR5 128bits,"R$ 2.850,00"
Placa De Video Nvidia Geforce Gt210/1g 1,"R$ 145,35"
Amd Radeon Rx 7900 Gre 16gb Gddr6 256bits - Xfx - Rx-79gmercb9,"R$ 7.439,99"
Placa De Vídeo RTX 3070 G/pro 8GB Gddr6 256 Bits-graffiti.,"R$ 3.757,00"
"Placa De Video Pcyes Nvidia Geforce, Rtx 3060, 12GB, DDR6, 192 Bit, Graffiti Series, FULL Size, Dual Fan - Pgs3060fs192","R$ 2.499,00"
Placa De Vídeo Xfx Speedster Swft 210 Radeon Rx7600 Xt 16gb Gddr6 PCi-express,"R$ 3.451,50"
"Placa De Vídeo Rtx 4070ti 16GB, Super Tx2 G6x 256b Inno3d - N407ts2-166x-186156n","R$ 8.149,55"
Placa De Video RTX4060 8GB Gddr6 128bits Dual Fan Verto Pny Vcg40608dfxpb1-o,"R$ 3.133,90"
Amd Radeon Rx 6600 8GB Gddr6 128bits - Superframe Falcon Series - Sf-gc-fcam66008gd6w,"R$ 1.949,99"
Galax Geforce RTX™ 4080 Super St 1-click Oc 16gb Gddr6x 256-bit Dp*3/hdmi 2.1/dlss 3,"R$ 12.950,00"
"Placa De Vídeo Vxpro, Gt610lp,1gb Ddr3, 64 Bits, Low Profile, HDMI/dvi/vga - Vxgt610lp-1gd3","R$ 119,86"
Placa De Video Nvidia Geforce Gt 730 4gb 128bits GDDR3 HDMI,"R$ 349,00"
"Placa de Vídeo Knup NVIDIA GeForce, 2GB DDR3, 64 Bits, VGA, HDMI, Para PC - KP-GT730/BB","R$ 585,16"
Placa De Vídeo PCie Gt730 4gb PCwinmax Ddr3,"R$ 365,98"
"Placa De Vídeo Inno3d Gt730, 4GB, SDDR3, 64-bit","R$ 538,37"
"Placa De Vídeo Gt730, Inno3d, Nvidia Geforce , 2GB, SDDR3, 64bit","R$ 430,70"
"Placa De Vídeo Inno3d Gt730, 4GB, SDDR3, 64-bit","R$ 538,37"
"Placa de Vídeo Knup NVIDIA GeForce, 2GB DDR3, 64 Bits, VGA, HDMI, Para PC - KP-GT730/BB","R$ 585,16"
"Placa de Vídeo Afox NVIDIA GeForce GT 710, 1GB DDR3, PCI-E, DVI, VGA, HDMI, Low Profile - AF710-1024D3L8-V2","R$ 357,75"
"Placa de Vídeo PCYes NVIDIA GeForce GT 1030, 2GB GDDR5","R$ 689,00"
"Placa de Vídeo AFOX GeForce GTX750TI, 2GB, GDDR5, 128 Bits, HDMI/DVI/VGA - AF750TI-2048D5H5-V7","R$ 1.004,40"
"Placa de Vídeo Gainward NVIDIA GeForce GTX 1660 Super, 6GB GDDR6, 192 Bits, Dual FAN","R$ 5.592,00"
"Placa de Vídeo Gigabyte NVIDIA GeForce RTX 2060, 6GB GDDR6 - GV-N2060D6-6GD","R$ 3.500,00"
Adaptador Para Duas Fontes E Mineração Psuad 2psu/1pc Tx-n02-b 4pinos Molex,"R$ 21,90"
"Placa de Vídeo Galax NVIDIA GeForce RTX 3050, 8GB GDDR6, 128 Bits","R$ 2.975,00"
Bloco VGA Barrow Para Rtx 3080 (ti) E Rtx 3090 Msi Gaming Trio - Bs-msg3090m-pa,"R$ 599,00"
"Placa de Vídeo Gigabyte RX 6500 XT EAGLE AMD , 4GB GDDR6 - GV-R65XTEAGLE-4GD",Unavailable
"Placa de Vídeo GT 210 Galax NVIDIA GeForce, 1GB DDR3, 64 Bits - 21GGF4HI00NP",Unavailable
"Placa de Vídeo GT 740 PCYES NVIDIA GeForce, 4GB, GDDR5, 128 Bits Single Fan - PVGT7404GBR5128",Unavailable
"Placa de Vídeo RTX 3070 Ti Trinity Zotac NVIDIA GeForce, 8GB, GDDR6X, 19 Gbps, LHR, Ray Tracing, DLSS, RGB - ZT-A30710D-10P",Unavailable
"Placa de Vídeo Galax NVIDIA GeForce GTX 1660 1-Click OC, 6GB, GDDR5 - 60SRH7DSY91C",Unavailable
"Placa de Vídeo RTX 3060 Ti FTW3 Ultra Gaming EVGA NVIDIA GeForce, ARGB LED, 8GB GDDR6, DLSS, LHR, Ray Tracing - 08G-P5-3667-KL",Unavailable
"Placa de Vídeo RX 6700 XT XFX Speedster QICK319 AMD Radeon Black Gaming, 12GB GDDR6, 16Gbps, AMD RDNA 2 Architecture - RX-67XTYPBDP",Unavailable
"Placa de Vídeo AXRX 6600 3DH Power Color Fighter AMD Radeon, 8GB, GDDR6, Preto - AXRX 6600 8GBD6-3DH",Unavailable
"Placa de Vídeo RX 6700 XT GAMING OC 12G Gigabyte Radeon, 12GB GDDR6, RGB Fusion e WindForce, AMD RDNA 2 - GV-R67XTGAMING OC-12GD",Unavailable
"Placa de Vídeo RTX 2060 KO Ultra Gaming EVGA NVIDIA GeForce, 6 GB GDDR6 - 06G-P4-2068-KR",Unavailable
"Placa de Vídeo RTX 3080 Ti VISION OC 12G Gigabyte NVIDIA GeForce, 12GB GDDR6X, RGB Fusion, Ray Tracing, LHR, DLSS - GV-N308TVISION OC-12GD",Unavailable
"Placa de Vídeo RTX 2060 SC Gaming EVGA NVIDIA GeForce, 6 GB GDDR6 - 06G-P4-2062-KR",Unavailable
"Placa de Vídeo Gigabyte AMD Radeon RX 5600 XT Windforce OC 6G, 6GB, GDDR6, (rev 1.0) - GV-R56XTWF2OC-6GD",Unavailable
"Placa de Vídeo RX 550 Sapphire AMD Radeon Pulse, 4 GB GDDR5 - 11268-01-20G",Unavailable
"Placa de Vídeo RTX 3090 GAMING BOX Gigabyte AORUS, 24GB, GDDR6X, RGB Fusion e WaterForce - GV-N3090IXEB-24GD",Unavailable
"Placa de Vídeo RTX 2060 D6 Gigabyte NVIDIA GeForce, 6GB GDDR6 - GV-N2060D6-6GD",Unavailable
"Placa de Vídeo GTX 1050 Ti Pcyes NVIDIA GeForce Graffiti Series, 4GB GDDR5, G-Sync - PJ1050TI4GBDF",Unavailable
"Placa de Vídeo GTX 1660 Super Ventus XS OC MSI NVIDIA GeForce, 6GB, GDDR6",Unavailable
"Placa de Vídeo RX 550 PCYes AMD Radeon, 4GB GDDR5, Graffiti Series - PJRX550DR5128B",Unavailable
"Placa de Vídeo Pcyes NVIDIA GeForce GTX 1050 Ti, 4 GB GDDR5, 128Bits, Dual Fan, Graffiti Series - PAXGTX1050TI4GBDR5",Unavailable
"Placa de Vídeo RX 580 PCYes AMD Dual Fan, 8GB, GDDR5, 256Bits 2048SP, Graffiti Series - PVRX5808GBDF",Unavailable
"Placa de Vídeo RTX 3080 Zotac GeForce, 10GB, GDDR6X - ZT-A30800J-10P",Unavailable
"Placa de Vídeo RX 6900 XT Gigabyte Radeon, 16 GB, GDDR6, RGB Fusion - GV-R69XTGAMING OC-16GD",Unavailable
"Placa de Vídeo RTX 2060 Ventus MSI NVIDIA GeForce, 12 GB GDDR6, Ray Tracing - RTX 2060 VENTUS 12G OC",Unavailable
"Placa de Vídeo RTX 3080 Trinity Zotac NVIDIA GeForce, 10GB GDDR6X, 19 Gbps, LHR, Ray Tracing, DLSS, RGB - ZT-A30800D-10PLHR",Unavailable
"Placa de Vídeo T400 PNY NVIDIA, 2GB, GDDR6 - VCNT400-PB",Unavailable
"Placa de Vídeo GTX 1660 Super Twin Fan Zotac Gaming NVIDIA GeForce, 6 GB GDDR6 - ZT-T16620F-10L",Unavailable
"Placa de Vídeo GT 710 Passive Galax NVIDIA GeForce, 2GB, DDR3 - 71GPF4HI00GX",Unavailable
"Placa de Vídeo RTX 3060 Ti Twin Edge Zotac NVIDIA GeForce, 8GB GDDR6, 14 Gbps, LHR, DLSS, Ray Tracing - ZT-A30610E-10MLHR",Unavailable
"Placa de Vídeo Zotac Gaming NVIDIA GeForce RTX 2060, 6GB, GDDR6 - ZT-T20600H-10M",Unavailable
"Placa de Vídeo RX 5500 XT OC Gigabyte AMD Radeon, 4GB, GDDR6 - GV-R55XTOC-4GD",Unavailable
"Placa de Vídeo RTX 3070 O8G V2 Gaming Asus NVIDIA GeForce ROG Strix, 8GB, GDDR6, DLSS, LHR, Ray Tracing, RGB",Unavailable
"Placa de Vídeo RX 570 Gaming Gigabyte AMD Radeon, 4GB, GDDR5, REV 2.0 - GV-RX570GAMING-4GD",Unavailable
"Placa de Video PowerColor Radeon Red Devil RX 6800XT, 16GB, GDDR6 - RX 6800 XT 16GB GDDR6",Unavailable
"Placa de Vídeo R7 240 PCYes AMD Radeon, 4GB GDDR5, 128 Bits - PJ7R240DR5",Unavailable
"Placa de Vídeo RTX 3080 XC3 Ultra Gaming EVGA NVIDIA GeForce, 10GB GDDR6X, iCX3 Cooling, ARGB LED, LHR, DLSS, Ray Tracing - 10G-P5-3885-KL",Unavailable
"Placa de Vídeo GTX 1050 Ti Gigabyte NVIDIA GeForce D5, 4GB GDDR5 - GV-N105TD5-4GD",Unavailable
"Placa de Vídeo RTX 2060 Plus 1-Click OC Galax NVIDIA, 6GB GDDR6, LED, Ray Tracing - 26NRL7HP68CX",Unavailable
"Placa de Vídeo GTX 1660 Super OC Gigabyte NVIDIA Geforce, 6GB GDDR6 - GV-N166SOC-6GD",Unavailable
"Placa de Vídeo RTX 3090 Turbo 24G Gigabyte NVIDIA GeForce, 24GB GDDR6X, DLSS, Ray Tracing - GV-N3090TURBO-24GD",Unavailable
"Placa de Vídeo RTX 2060 Ventus GP OC MSI NVIDIA GeForce, 6GB GDDR6, 3x DisplayPort, HDMI - 912-V375-808",Unavailable
"Placa de Vídeo RTX 3060 EVGA GeForce XC GAMING, 12GB GDDR6, DualFan, Metal Backplate, DLSS, Ray Tracing - 12G-P5-3657-KR",Unavailable
"Placa de Vídeo GT 710 EVGA NVIDIA GeForce 2GB, DDR3 - 02G-P3-2713-KR",Unavailable
"Placa de Vídeo GT 1030 EVGA NVIDIA GeForce SC 2GB, GDDR5 - 02G-P4-6338-KR",Unavailable
"Placa de Vídeo RX 550 ASRock AMD Radeon Phantom Gaming, 2GB GDDR5 - 90-GA0500-00UANF",Unavailable
"Placa de Vídeo GTX 1660 Asus Phoenix NVIDIA GeForce 6GB, GDDR5 - PH-GTX1660-O6G",Unavailable
"Placa de Vídeo RX 570 PowerColor AMD Radeon, 4GB, GDDR5 - AXRX 570 4GBD5-DHDV3/OC",Unavailable
"Placa de Vídeo Quadro P1000 PNY NVIDIA, 4GB, GDDR5 - VCQP1000V2-PB",Unavailable
"Placa de Vídeo RX 6700 XT XFX Speedster MERC319 AMD Radeon Black Gaming, 12GB GDDR6, 16Gbps, AMD RDNA 2 Architecture - RX-67XTYTBDP",Unavailable
"Placa de Vídeo RX 6900 XT XFX SPEEDSTER MERC319 AMD Radeon Limited Black Gaming, 16GB GDDR6, 16 Gbps, AMD RDNA 2 - RX-69XTACSD9",Unavailable
"Placa de Vídeo RX 560 Afox Radeon, 4GB, DDR5, 128Bit, ATX Dual Fan, HDMI/DisplayPort, Preto - AFRX560-4096D5H4-V2",Unavailable
"Placa de Vídeo GTX 1050 Pcyes NVIDIA GeForce, 2GB, GDDR5, Dual Fan, Graffiti Series - PA10502GBDF128",Unavailable
"Placa de Vídeo RX 550 PCYes AMD Radeon, 4GB, GDDR5, 128 Bits Dual Fan, Graffiti Series - PAXRX550DR5DF",Unavailable
"Placa de Vídeo Gigabyte NVIDIA GeForce GTX 1050 Ti OC 4G, GDDR5 - GV-N105TOC-4GD",Unavailable
"Placa de Vídeo GTX 1050 Ti Gigabyte NVIDIA GeForce OC 4GB, GDDR5 - GV-N105TOC-4GL",Unavailable
"Placa de Vídeo PowerColor AMD Radeon RX 580 Red Devil 8GB, GDDR5 - AXRX 580 8GBD5-3DH/OC",Unavailable
Placa de Vídeo VGA NVIDIA GIGABYTE GEFORCE GT 1030 2GB OC GDDR5 GV-N1030OC-2GI,Unavailable
"Placa de Vídeo VGA Gigabyte NVIDIA Geforce RTX 2080 Ti Gaming 11GB, GDDR6, 352 bits, PCI-E 3.0 - GV-N208TGAMING OC-11GC",Unavailable
"Placa de Vídeo Gigabyte NVIDIA GeForce RTX 2060 Mini ITX OC 6G, GDDR6 - GV-N2060IXOC-6GD",Unavailable
"Placa de Vídeo GTX 1660 Ti Zotac NVIDIA GeForce AMP 6GB, GDDR6 - ZT-T16610D-10M",Unavailable
"Placa de Vídeo Gigabyte NVIDIA GeForce RTX 2060 Gaming OC Pro 6G, GDDR6 - GV-N2060GAMINGOC PRO-6GD",Unavailable
"Placa de Vídeo Gigabyte NVIDIA GeForce RTX 2060 WindForce 6G, GDDR6 - GV-N2060WF2-6GD",Unavailable
"Placa de Vídeo Gigabyte NVIDIA GeForce RTX 2060 Super Windforce OC 8G, GDDR6 - GV-N206SWF2OC-8GD",Unavailable
"Placa de Video Asrock Phantom Gaming D Radeon RX570 4G, GDDR5",Unavailable
"Placa de Vídeo Gigabyte NVIDIA GeForce RTX 2080 Super Gaming OC, 8GB, GDDR6 - GV-N208SGAMING OC-8GC",Unavailable
"Placa de Vídeo Gigabyte AMD Radeon RX 5700 XT Gaming OC, 8GB, GDDR6 - GV-R57XTGAMING OC-8GD",Unavailable
"Placa de Vídeo Gigabyte AMD Radeon RX 5700 Gaming OC, 8GB, GDDR6 - GV-R57GAMING OC-8GD",Unavailable
"Placa de Vídeo Gigabyte NVIDIA GeForce GTX 1650 Super Windforce OC 4G, GDDR6 - GV-N165SWF2OC-4GD",Unavailable
"Placa de Vídeo Gigabyte AMD Radeon RX 5500 XT Gaming OC 8GB, GDDR6 - GV-R55XTGAMING OC-8GD",Unavailable
"Placa de Vídeo Gigabyte AMD Radeon RX 5500 XT OC 8GB, GDDR6 - GV-R55XTOC-8GD",Unavailable
"Placa de Vídeo RTX 2080 Super Gaming OC Waterforce WB Gigabyte NVIDIA GeForce, 8GB GDDR6 - GV-N208SGAMINGOC WB-8GD",Unavailable
"Placa de Vídeo Gigabyte NVIDIA GeForce GTX 1650 Super OC, 4GB, GDDR6 - GV-N165SOC-4GD",Unavailable
"Placa de Vídeo Gigabyte NVIDIA GeForce GTX 1650 OC Low Profile, 4GB, GDDR5 - GV-N1650OC-4GL",Unavailable
"Placa de Vídeo Gigabyte AMD Radeon RX 5500 XT Gaming OC, 4GB, GDDR6 - GV-R55XTGAMING OC-4GD",Unavailable
"Placa de Vídeo Gigabyte AMD Radeon RX 5600 XT Gaming OC, 6GB, GDDR6 - GV-R56XTGAMING OC-6GD",Unavailable
"Placa de Vídeo Gigabyte NVIDIA GeForce RTX 2070 Super Windforce 3X, 8GB, GDDR6 - GV-N207SWF3-8GD",Unavailable
"Placa de Vídeo Gigabyte NVIDIA GeForce RTX 2060 OC, 6GB, GDDR6, REV 2.0 - GV-N2060OC-6GD",Unavailable
"Placa de Vídeo RX 5600 XT Phantom Gaming D2 OC ASRock AMD Radeon, 6GB, DDR6 - 90-GA1WZZ-00UANF",Unavailable
"Placa de Vídeo RX 5600 XT Challenger D OC ASRock AMD Radeon, 6GB, DDR6 - 90-GA1XZZ-00UANF",Unavailable
"Placa de Vídeo Gigabyte AMD Radeon RX 580 Gaming, 8GB, GDDR5, REV 2.0 - GV-RX580GAMING-8GD REV2.0",Unavailable
"Placa de Vídeo RX 5500 XT PowerColor AMD Radeon, 8GB, GDDR6 - 8GBD6-DH/OC 1A1-G00325500G",Unavailable
"Placa de Vídeo Gigabyte NVIDIA GeForce RTX 2060 Windforce OC, 6GB, GDDR6, REV 2.0 - GV-N2060WF2OC-6GD (Rev 2.0)",Unavailable
"Placa de Vídeo Gigabyte NVIDIA GeForce RTX 2060 Gaming OC Pro, 6GB, GDDR6, REV 2.0 - GV-N2060GAMINGOC PRO-6GD REV2.0",Unavailable
"Placa de Vídeo ASRock AMD Radeon RX 5500 XT Challenger D 4G OC, 4GB, GDDR6 - RX5500XT CLD 4GO",Unavailable
"Placa de Vídeo Gigabyte NVIDIA GeForce GTX 1650 WindForce 4G, 4GB, GDDR5 - GV-N1650WF2-4GD",Unavailable
"Placa de Vídeo GTX 1650 0C Gigabyte NVIDIA GeForce D6 4G, 4GB, GDDR6 - GV-N1656OC-4GD",Unavailable
"Placa de Vídeo GT 730 Gigabyte NVIDIA GeForce, 2GB GDDR5 - GV-N730D5-2GI (rev 2.0)",Unavailable
"Placa de Vídeo Gigabyte AMD Radeon RX570 Gaming 8G, 8GB, GDDR5, REV 2.0 - GV-RX570GAMING-8GD",Unavailable
"Placa de Vídeo PowerColor AMD Radeon RX 550, 4GB, DDR5 - AXRX 550 4GBD5-DH",Unavailable
"Placa de Vídeo Gigabyte NVIDIA GeForce RTX 2060 Super Gaming 8G, 8GB, GDDR6 - GV-N206SGAMING-8GC",Unavailable
"Placa de Vídeo Gigabyte NVIDIA GeForce GTX 1650 D6 OC Low Profile 4G, 4GB, GDDR6 - GV-N1656OC-4GL",Unavailable
"Placa de Vídeo Gigabyte NVIDIA GeForce RTX 2060 Super WindForce 8G, GDDR6, Rev 1.1 ? GV-N206SWF2-8GD",Unavailable
"Placa de Vídeo Gigabyte Radeon RX 5500 XT D6, AMD/ATI, 4G, GDDR6 - GV-R55XTD6-4GD",Unavailable
"Placa de Vídeo Gigabyte Radeon RX 5500 XT D6, AMD/ATI, 8G, GDDR6 - GV-R55XTD6-8GD",Unavailable
"Placa de Vídeo Gigabyte Radeon Windforce RX 5600 XT, AMD/ATI, 6GB - GV-R56XTWF2-6GD (rev 1.0)",Unavailable
"Placa de Vídeo Gigabyte NVIDIA GeForce GTX 1650 D6 WINDFORCE OC, 4G, GDDR6, Rev. 2.0 - GV-N1656WF2OC-4GD",Unavailable
"Placa de Vídeo RTX 3080 EVGA NVIDIA GeForce, 10GB, GDDR6X - 10G-P5-3897-KR",Unavailable
"Placa de Vídeo Gigabyte AMD Radeon RX 5600 XT WINDFORCE 6G, GDDR6 (Rev. 2.0) - GV-R56XTWF2-6GD",Unavailable
"Placa de Vídeo Asus NVIDIA GeForce TUF Gaming RTX 3070, O8G, GDDR6 - TUF-RTX3070-O8G-GAMING",Unavailable
"Placa de Vídeo RTX 3070 Twin Edge OC Zotac NVIDIA GeForce, 8GB, GDDR6 - ZT-A30700H-10P",Unavailable
"Placa de Vídeo RTX 3070 Master Gigabyte NVIDIA Aorus GeForce, 8GB GDDR6 - GV-N3070AORUS M-8GD",Unavailable
"Placa de Vídeo Gigabyte NVIDIA AORUS GeForce RTX 3080 Master, 10GB, GDDR6X - GV-N3080AORUS M-10GD",Unavailable
"Placa de Video Gigabyte Aorus Radeon RX6800 XT, 16 GB, GDDR6, RGB - GV-R68XTAORUS M-16GC",Unavailable
"Placa de Vídeo XFX RX 550, 4GB, DDR5 - RX-550P4PFG5",Unavailable
"Placa de Video PowerColor Radeon Red Devil RX 6900XT, 16GB, GDDR6, LED",Unavailable
"Placa de Vídeo ASRock RX 6700 XT Phantom Gaming D 12G OC, 16 Gbps, 12GB GDDR6, AMD RDNA 2 Architecture, Polychrome SYNC - RX6700XT PGD 12GO",Unavailable
"Placa de Vídeo Gigabyte GeForce RTX 3080 Ti GAMING OC 12G LHR, 12GB GDDR6X, RGB Fusion, Ray Tracing - GV-N308TGAMING OC-12GD",Unavailable
"Placa de Vídeo RX 6800 XT XFX Speedster MERC319 AMD Radeon CORE Gaming, 16GB, GDDR6, 16Gbps, AMD RDNA 2 Architecture - RX-68XTALFD9",Unavailable
"Placa de Vídeo RTX 3090 Xtreme Waterforce Gigabyte Aorus NVIDIA GeForce, RGB, 24G, GDDR6X, DLSS, Ray Tracing - GV-N3090AORUSX W-24GD",Unavailable
"Placa de Vídeo Gigabyte Aorus Radeon RX 6700 XT Elite 12G, RGB, GDDR6, DLSS, Ray Tracing - GV-R67XTAORUS E-12GD",Unavailable
"Placa de Vídeo RTX 3060 Ti KO V2 OC Gaming Asus NVIDIA GeForce, LHR, 8GB GDDR6, 14Gbps, Ray Tracing, DLSS, RGB, Preto - 90YV0G1G-M0NA00",Unavailable
"Placa de Vídeo RX 6700 XT Sapphire Pulse AMD Radeon, 12GB GDDR6, OC, Ray Tracing, Preto - 11306-05-20G",Unavailable
"Placa de Vídeo GTX 1660 Ti XC Ultra Black Gaming EVGA NVIDIA GeForce, 6GB GDDR6, Dual HDB Fans - 06G-P4-1265-KR",Unavailable
"Placa de Vídeo Pcyes NVIDIA GeForce GTX 750 TI, 2GB, GDDR5, Dual Fan - PJ750TIR5DF",Unavailable
"Placa de Vídeo Pcyes AMD Radeon RX 560, 4GB, GDDR5, Graffiti Series - PJRX560R5128",Unavailable
"Placa de Vídeo RTX 3080 GAMING BOX Aorus NVIDIA Geforce, rev. 2.0, 10GB, GDDR6X, LHR, Ray Tracing - GV-N3080IXEB-10GD",Unavailable
"Placa de Vídeo GTX 1050 Ti PCyes NVIDIA Geforce, 4GB GDDR5, Graffiti Series - PJGF1050TI4GB / 107744",Unavailable
"Placa de Vídeo RTX 3050 Gaming OC Asus NVIDIA GeForce ROG Strix, 8GB, GDDR6 - 90YV0HI1-M0NA00",Unavailable
